avg_sent_len,vocab_richness,burstiness,readability,avg_word_len,punct_ratio,stopword_ratio,True_Label,Predicted_Label,AI_Probability
18.52173913043478,0.3666666666666666,0.3376856454929883,78.12566889632109,4.197435897435898,0.0174249757902105,0.5512820512820513,1,0,0.09998022884667251
21.7,0.6313131313131313,0.3888756401401047,43.138000000000034,4.808080808080808,0.0126582278374192,0.4797979797979798,0,1,0.5963173486440858
24.7,0.5535714285714286,0.2522172873948065,56.54498387096777,4.508928571428571,0.0134600158246555,0.5223214285714286,0,1,0.6230893396531818
25.53846153846154,0.4040066777963272,0.3315853176182715,56.745553960964415,4.445742904841403,0.0171445462556474,0.5208681135225376,0,1,0.5184482701513721
22.36,0.4153846153846154,0.4455926999570022,41.340478612716765,5.130769230769231,0.0120743034018345,0.4673076923076923,0,1,0.5477001007194772
12.76,0.4597701149425287,0.3555472292833288,63.54985617977528,4.67816091954023,0.0275464445691566,0.4482758620689655,0,1,0.7358318697039766
22.55555555555556,0.4945652173913043,0.3086591035140406,49.298562801932405,4.970108695652174,0.0160642570209441,0.4239130434782608,0,1,0.7272315995394193
22.58333333333333,0.5,0.3320828054906731,55.29489714086472,4.600840336134453,0.0187997107600869,0.4873949579831932,0,1,0.5975323064217163
23.42105263157895,0.3864229765013054,0.4286071185606578,64.79968918358891,4.375979112271541,0.0203987018913311,0.5065274151436031,1,0,0.17161357593934012
20.894736842105264,0.4194444444444444,0.4868047144876254,41.81175692520776,5.138888888888889,0.0132860938825128,0.4027777777777778,0,1,0.7878197646904265
15.80952380952381,0.3954248366013072,0.3281612129769075,76.8083930510315,4.271241830065359,0.0151240169297495,0.4411764705882353,1,0,0.23884706033315406
25.5,0.4204545454545454,0.2676548291042978,59.20727272727274,4.465909090909091,0.0167000667891115,0.4545454545454545,0,1,0.5024228848786596
15.326530612244898,0.3687600644122383,0.4108368444400789,63.922418465778605,4.63768115942029,0.0215493726073242,0.4734299516908212,1,0,0.35560740463491297
18.55,0.3550295857988165,0.3122382782023756,62.76713622291024,4.4733727810650885,0.0153358011552957,0.5059171597633136,1,0,0.18193852069428018
20.666666666666668,0.4447368421052631,0.3934765929848289,75.64548865619547,3.878947368421053,0.0154004106697123,0.5552631578947368,1,0,0.02679791077323924
30.666666666666668,0.3846153846153846,0.5437825057939109,65.00200803212851,4.28287841191067,0.0195397307774469,0.5508684863523573,1,0,0.05649483759524771
16.75,0.7213114754098361,0.4101083833975319,69.31034836065577,4.377049180327869,0.0179640718025027,0.4918032786885246,1,0,0.17541814900252967
21.05263157894737,0.4829545454545454,0.3648458405331125,52.803841807909606,4.673295454545454,0.020240963845667,0.4204545454545454,1,0,0.478009885839202
24.529411764705884,0.4555555555555555,0.5254589891743879,51.32565072732902,4.841666666666667,0.0161141804714023,0.4694444444444444,1,0,0.13427127127557414
18.26923076923077,0.3735224586288416,0.3974935103071231,62.51024918743232,4.387706855791962,0.0206315789386814,0.4562647754137116,1,0,0.40491593077371246
25.35,0.3951965065502183,0.2334675845158809,49.14879446640319,5.039301310043668,0.0147679324842588,0.4694323144104803,0,1,0.8772792107297611
20.7,0.4388888888888889,0.364117899051527,55.28690188328298,4.722222222222222,0.0155279503036699,0.5222222222222223,0,1,0.6914974902440608
13.857142857142858,0.6875,0.4699492988713488,68.71222222222224,4.7125,0.0269151138159107,0.475,1,0,0.4722938576011768
23.22222222222222,0.4027972027972028,0.3153178886340699,60.33855990068282,4.647552447552448,0.0232172470923437,0.4811188811188811,0,1,0.7396814620365908
23.44,0.3358925143953934,0.4038423764838865,45.54842687140115,5.005758157389636,0.0183686176779674,0.4856046065259117,0,1,0.7506494474339502
17.0,0.4874551971326165,0.3901911288540982,78.87567669172935,4.168458781362007,0.0183126226171925,0.5412186379928315,1,0,0.07160734133607806
15.409090909090908,0.4949832775919732,0.2971747457855157,57.59784467188442,4.983277591973244,0.018468223781386,0.4615384615384615,0,1,0.5130263943006651
18.5,0.5280373831775701,0.3471684293061695,50.58355140186919,4.953271028037383,0.0194319880273303,0.4532710280373832,0,1,0.7991097655366968
19.423076923076923,0.4092920353982301,0.4376058191350394,51.99536759700479,4.811946902654867,0.0163812360326205,0.4778761061946903,0,1,0.6008252826784815
38.8,0.4824561403508772,0.512724667231146,53.97592105263159,4.269005847953216,0.0197333333228088,0.5350877192982456,1,0,0.04516699638829487
19.379310344827587,0.4442190669371196,0.3153640920322749,55.85909090909095,4.685598377281948,0.0182695622136264,0.4807302231237322,0,1,0.8071943052919079
23.85,0.3761904761904762,0.4936694973623552,57.06212410926369,4.416666666666667,0.0216560509462182,0.5380952380952381,1,0,0.17885565029676787
25.227272727272727,0.5030425963488844,0.3060995471332834,56.00858260869566,4.606490872210953,0.0163194444387779,0.4746450304259635,0,1,0.5142496107918254
24.24,0.4644194756554307,0.4061015371038264,46.96257058823531,4.96067415730337,0.016984505358467,0.4831460674157303,0,1,0.6315249281926483
12.413793103448276,0.4675324675324675,0.5205647036266202,86.18487012987015,3.821428571428572,0.0317357512747825,0.5487012987012987,0,1,0.8422369975185671
26.666666666666668,0.4598393574297189,0.3882193637760935,36.98713333333336,5.014056224899599,0.0156300879141549,0.429718875502008,0,1,0.523380210934561
23.53846153846154,0.5143884892086331,0.2435462757171413,54.66444168734495,4.654676258992806,0.0154798761514056,0.5143884892086331,0,1,0.8629913458065807
30.83333333333333,0.3607038123167155,0.2520333588935076,48.58767896475774,4.853372434017595,0.0127921279181323,0.469208211143695,0,1,0.525246580136994
19.71875,0.3790035587188612,0.4122363113158877,52.44562500000001,4.875444839857651,0.0167204458736519,0.400355871886121,0,1,0.5495668906231239
24.88235294117647,0.3555555555555555,0.2631344689518796,55.60292568652949,4.813071895424836,0.0165975103698192,0.4640522875816993,0,1,0.735878218142355
21.428571428571427,0.5899280575539568,0.3241398723706251,55.21525179856116,4.741007194244604,0.0110974105905087,0.4676258992805755,1,0,0.10385045166169511
29.42105263157895,0.3617021276595745,0.2429361732672435,45.52540669856461,4.934235976789168,0.0124999999959935,0.4912959381044487,0,1,0.7123226065389223
15.590909090909092,0.5254237288135594,0.3585057361150501,63.02680662557785,4.589830508474576,0.0263466042000312,0.5050847457627119,0,1,0.7293591706759837
21.59259259259259,0.3387423935091277,0.3609972352294471,57.87778375149344,4.73630831643002,0.0160965794714632,0.4705882352941176,1,0,0.3369529721987201
15.75,0.5475113122171946,0.4732714466454819,80.46767343708785,4.090497737556561,0.0212044104994025,0.4932126696832579,1,0,0.08686479305974953
17.055555555555557,0.5073529411764706,0.3542111057943251,63.57558823529415,4.588235294117647,0.0209258084838771,0.4926470588235294,1,0,0.3315319154896703
20.607142857142858,0.4816247582205029,0.3451746108225713,47.90692307692311,4.961315280464216,0.0166614272189055,0.4177949709864603,0,1,0.5486973321388762
21.3,0.4405797101449275,0.6736884403583139,76.89643568981629,4.0,0.0246384574051213,0.5043478260869565,1,0,0.39605451914211276
20.782608695652176,0.3551401869158878,0.507234795316473,81.20885615603414,3.848130841121496,0.0220346929104384,0.5747663551401869,1,0,0.18181106646752376
13.826086956521738,0.2998266897746967,0.3263629586266306,65.95709573506142,4.400346620450606,0.018518518512706,0.4523396880415944,1,0,0.39477518496834224
18.8,0.5872093023255814,0.237641560802988,64.93630232558142,4.325581395348837,0.0149732620160713,0.5232558139534884,1,0,0.35918496095103253
22.357142857142858,0.4733096085409252,0.3835063539085188,58.29000000000002,4.665480427046264,0.0176937156694974,0.4697508896797153,1,0,0.25675290738468476
23.785714285714285,0.4866666666666667,0.315086418767928,65.7554933110368,4.38,0.0180831826292446,0.5633333333333334,0,1,0.5320841709619858
21.25,0.4057591623036649,0.3860186091347565,58.11237434554977,4.575916230366492,0.0183402109040164,0.5314136125654451,1,0,0.4700044428094095
20.40909090909091,0.3969849246231156,0.3817309378893015,67.70161465400274,4.464824120603015,0.017613386165736,0.5125628140703518,1,0,0.15357789811281802
16.2,0.4405286343612334,0.3034124683682305,81.90462261380324,4.11453744493392,0.0127118643960068,0.5418502202643172,1,0,0.006575462330040348
27.12727272727273,0.3248652809853734,0.4856017050606111,36.55116783216786,5.02540415704388,0.0201668118983982,0.4795996920708237,0,1,0.6392358585360153
19.266666666666666,0.3934740882917466,0.3008391184361448,54.34924383662457,4.990403071017274,0.0160940885125057,0.4779270633397313,0,1,0.5879715679933206
13.666666666666666,0.3813559322033898,0.28920698094157,81.81901694915256,4.076271186440678,0.0262032085421373,0.576271186440678,0,1,0.5236155313272551
18.625,0.4731457800511509,0.3935770771608481,64.92887881679391,4.595907928388747,0.020713970903167,0.4757033248081841,1,0,0.22216274612963957
17.434782608695652,0.5086206896551724,0.4594217179399752,75.89393534002231,4.137931034482759,0.0246648793433432,0.5057471264367817,0,1,0.5476708983156208
17.48,0.3825857519788918,0.3087633948747783,73.36475039577839,4.303430079155673,0.0215105162421077,0.4802110817941952,0,1,0.5370044675280398
22.65,0.4164648910411622,0.4235362495618606,50.555703237410086,4.663438256658596,0.0141313383149911,0.5351089588377724,0,1,0.5471027482254223
19.545454545454547,0.5567010309278351,0.3133931100668272,51.45907663017613,4.561855670103093,0.0162895927454392,0.4793814432989691,0,1,0.7271397131691208
16.379310344827587,0.4593301435406698,0.2572386772482647,67.65214285714288,4.62200956937799,0.0218286655593786,0.4473684210526316,0,1,0.6103633485390739
21.33333333333333,0.4583333333333333,0.4701615430868571,66.36720930232558,4.346354166666667,0.0255813953369388,0.5260416666666666,1,0,0.34906633878382703
27.08695652173913,0.4880294659300184,0.2842859208476204,44.52879359770665,4.8121546961325965,0.0196862503784416,0.4180478821362799,0,1,0.6202538156291149
17.884615384615383,0.4030612244897959,0.3356010084766225,56.83158617698095,4.959183673469388,0.0207750699078006,0.4693877551020408,0,1,0.7315504501188899
19.05,0.3935389133627019,0.3182137169682824,52.10500000000002,4.939794419970632,0.0196220930185023,0.5022026431718062,0,1,0.9100794875785648
28.666666666666668,0.4592833876221498,0.4615414789459795,45.9958373786408,4.830618892508143,0.0182894028949492,0.4723127035830619,1,0,0.19646968663808334
20.38095238095238,0.3379501385041551,0.3277363529867486,77.39523941068141,4.21606648199446,0.01949999999025,0.5623268698060941,1,0,0.29886704388084673
22.55555555555556,0.4833333333333333,0.4082730385493424,51.88000000000005,4.672222222222223,0.0151443445266709,0.4833333333333333,0,1,0.5347188497585791
22.38888888888889,0.3808139534883721,0.4895385864807346,75.1357113543092,4.1395348837209305,0.0227027026904309,0.5290697674418605,1,0,0.29951042074102985
22.454545454545453,0.4044444444444444,0.4183579109093888,50.33763636363639,4.604444444444445,0.0159347065620152,0.5066666666666667,0,1,0.7376053844123712
16.32,0.4313186813186813,0.5275930675572369,69.0865078236131,4.244505494505495,0.0183112919540634,0.5631868131868132,1,0,0.03431026966958101
19.46153846153846,0.387308533916849,0.1848433573177709,46.734777327935234,5.24945295404814,0.0112975008520035,0.3807439824945295,0,1,0.7267913260708871
20.047619047619047,0.5669291338582677,0.3010542276007128,52.25649260226285,4.868766404199475,0.0143603133096778,0.4435695538057743,0,1,0.7336278354007587
15.5,0.4959677419354839,0.3995893113396583,60.28814257028117,4.576612903225806,0.0196491227932286,0.5161290322580645,1,0,0.3931050129160696
16.454545454545453,0.6329113924050633,0.4217391396928191,52.5052761795167,5.120253164556962,0.0175175175087499,0.3955696202531645,0,1,0.8393202495338298
20.77777777777778,0.5272727272727272,0.3556853122571964,48.18314703925486,4.957575757575758,0.0171591992210112,0.4606060606060606,0,1,0.8029328152475156
18.47058823529412,0.4874551971326165,0.4698288562426422,57.28682855348546,4.591397849462366,0.0155376009847497,0.5304659498207885,1,0,0.474993743409673
21.782608695652176,0.4093959731543624,0.3042062712723238,34.07835012957099,5.494407158836689,0.0138934832901444,0.4496644295302013,0,1,0.9461837296050504
21.476190476190474,0.4592592592592592,0.2954082477631243,60.3787591240876,4.385185185185185,0.0167400880983523,0.491358024691358,0,1,0.5374809757567247
20.06896551724138,0.324853228962818,0.3381869164579928,63.95391389432488,4.410958904109589,0.0202584701291447,0.4931506849315068,0,1,0.5084797381805424
15.903225806451612,0.4964370546318289,0.4241824763230317,54.83174091627171,5.042755344418052,0.023044956545884,0.4608076009501187,0,1,0.6423252286296793
19.75,0.3928571428571428,0.3249492912175912,53.33627475247525,4.803571428571429,0.0153949129801221,0.496031746031746,0,1,0.6315060254987394
25.8,0.4109890109890109,0.4600172519198704,46.66215604751622,4.918681318681319,0.0175753228057477,0.4769230769230769,1,0,0.26354275283834655
25.363636363636363,0.4862745098039215,0.3714824948900285,36.78212473572941,5.08235294117647,0.0105132962210802,0.5137254901960784,0,1,0.5478110218695325
18.08333333333333,0.6648936170212766,0.4455293954262103,58.77472233648703,4.627659574468085,0.0228519195403547,0.4946808510638298,1,0,0.3763073654377467
21.73684210526316,0.5775401069518716,0.3333675155011693,55.72850526315793,4.708556149732621,0.0159453302888631,0.4304812834224599,1,0,0.4238778100265648
14.12,0.5729537366548043,0.5088594317251592,82.93551192145866,4.00711743772242,0.0350993377250997,0.501779359430605,1,0,0.48145380953761796
21.68421052631579,0.2959459459459459,0.3219657987208088,52.55019230769236,4.654054054054054,0.0167910447722035,0.4824324324324324,0,1,0.576071028438001
24.22222222222222,0.3735144312393888,0.2992569863664563,48.52861661321765,5.069609507640068,0.0158643325995994,0.4889643463497453,0,1,0.8614517124674855
29.375,0.4814814814814814,0.289830648922494,55.66333333333334,4.777777777777778,0.0141955835850192,0.4768518518518518,1,0,0.3612901410257671
16.74074074074074,0.4569190600522193,0.5393512777269369,72.32500450551927,4.023498694516971,0.0307082714062861,0.5091383812010444,0,1,0.85117688784446
18.608695652173918,0.4638888888888889,0.3549556634455216,72.34800100452037,4.444444444444445,0.0231436836918304,0.4777777777777778,1,0,0.4903347104096779
19.63636363636364,0.4907651715039577,0.3438727159085176,51.60615638247765,4.778364116094987,0.0175669740809982,0.4907651715039577,0,1,0.7318271373946224
25.705882352941178,0.4035532994923858,0.3926069138119813,42.883471185428505,5.035532994923858,0.0143613000701582,0.5050761421319797,0,1,0.7323639614944999
27.387096774193548,0.4136546184738955,0.3395783950703976,45.29497701932081,4.884872824631861,0.018279569888542,0.5073627844712182,0,1,0.6626408972595932
12.882352941176473,0.4947916666666667,0.4019302169216797,86.53709558823532,3.890625,0.0246913579992887,0.53125,1,0,0.25026366174988957
21.210526315789476,0.3240223463687151,0.3490037007585662,67.6633357835931,4.346368715083799,0.0218940936752066,0.4832402234636871,1,0,0.4638292394704741
25.05263157894737,0.4439359267734554,0.3497757068495816,66.73332930951234,4.295194508009153,0.0156979210794663,0.5080091533180778,1,0,0.0848836434978116
17.875,0.4754098360655737,0.3308955944763578,77.1100670546559,4.397540983606557,0.0261248185586902,0.4713114754098361,0,1,0.744306366670219
31.0,0.508695652173913,0.326189480060931,48.109882641921416,4.643478260869565,0.0129081245156354,0.5217391304347826,1,0,0.2979423257487508
14.77777777777778,0.5044642857142857,0.5121619613101349,64.56978917230612,4.379464285714286,0.0279286268208466,0.4910714285714285,0,1,0.7314212328440022
14.72222222222222,0.5707762557077626,0.2897808356337242,74.55495600804426,4.255707762557078,0.0186839967354313,0.4794520547945205,1,0,0.04064446069963466
13.441176470588236,0.4122340425531915,0.518968706068306,55.23566753926704,4.75,0.0236886632725513,0.4973404255319149,1,0,0.44203612179316365
31.0,0.5223214285714286,0.3631719318072828,43.58644736842106,4.553571428571429,0.0112781954802419,0.5848214285714286,1,0,0.17184942187546265
19.08333333333333,0.5685279187817259,0.3984820630873381,47.7278831234257,5.114213197969543,0.0194986072345807,0.3680203045685279,0,1,0.7696487036877975
32.375,0.5333333333333333,0.3096274651364614,63.10500000000002,4.561904761904762,0.0334928229397983,0.4619047619047619,0,1,0.5029663433331318
18.38095238095238,0.5015576323987538,0.4024142338364815,68.96339024390247,4.442367601246106,0.0205263157786703,0.4797507788161994,1,0,0.16889088579795752
17.428571428571427,0.3737864077669903,0.4061307682330705,53.64536817102143,4.822815533980583,0.0194476857178344,0.4223300970873786,0,1,0.7140101116028189
22.625,0.5914634146341463,0.3983651283785657,45.672228915662686,4.719512195121951,0.0142131979551135,0.4939024390243902,0,1,0.7039913426370806
23.75,0.4990253411306042,0.4015206383098815,47.14574060693644,4.894736842105263,0.0150111785324141,0.4619883040935672,0,1,0.5414536362705096
22.166666666666668,0.5058139534883721,0.3787115696660353,53.80907707910751,4.781976744186046,0.0179076342988182,0.4505813953488372,1,0,0.31457576460009806
28.23076923076923,0.3545454545454545,0.2753122414704602,53.19697652800375,4.528787878787878,0.0164630908081616,0.5318181818181819,0,1,0.6021065228185515
19.647058823529413,0.552901023890785,0.4116303520605147,66.9961561866126,4.522184300341297,0.0216867469748875,0.4982935153583617,1,0,0.15403982580989517
20.63636363636364,0.4032786885245901,0.2977182626594861,58.77260188087777,4.829508196721312,0.0172744721641693,0.4622950819672131,0,1,0.6129733883933911
22.058823529411764,0.4450867052023121,0.3000918241907215,53.89757395443729,4.904624277456647,0.0139691714768934,0.4913294797687861,1,0,0.437219967078816
19.928571428571427,0.5542168674698795,0.4840832956331602,53.816782868525934,4.6305220883534135,0.0144628099073947,0.4819277108433735,1,0,0.22114758956594868
24.682926829268293,0.3046875,0.3756500459932784,45.77526581870012,5.331473214285714,0.0145655449498467,0.4542410714285714,0,1,0.6353484065350731
27.666666666666668,0.3028322440087146,0.4131669296320927,44.74465686274513,4.679738562091504,0.0139412207935413,0.5250544662309368,1,0,0.49416540342346554
21.25,0.6513157894736842,0.3688568157382882,49.71988216560513,5.0131578947368425,0.0163432073377495,0.4671052631578947,0,1,0.6944374187193123
30.416666666666668,0.319755600814664,0.2700402638980784,43.44580724760294,4.928716904276985,0.0180934829924453,0.4745417515274949,0,1,0.5450951424764328
25.473684210526315,0.298876404494382,0.2732745465877727,68.62849303752657,4.312359550561798,0.0156959933846774,0.5303370786516854,1,0,0.22190816062945481
20.166666666666668,0.3614678899082569,0.3798237587813975,52.22579006703231,5.249541284403669,0.0160091480800431,0.4623853211009174,0,1,0.5320781006573718
24.88235294117647,0.3926701570680628,0.3641582740450756,52.03363566368958,4.9267015706806285,0.0173085244408011,0.4031413612565445,1,0,0.3700906947431986
23.3,0.507177033492823,0.4418933618271036,54.591428571428594,4.440191387559809,0.016891891877625,0.5215311004784688,1,0,0.45424820259955195
26.46153846153846,0.4139072847682119,0.3372343487944872,64.51432597105867,4.427152317880795,0.0170187793327354,0.5033112582781457,1,0,0.288041016725275
19.5,0.4741935483870967,0.4342182955402767,73.47161528276908,4.251612903225807,0.015312131910888,0.5258064516129032,1,0,0.022416207871927003
19.0,0.5906432748538012,0.3023453865364548,74.20481578947368,4.257309941520468,0.0173347778793772,0.5672514619883041,1,0,0.13509011858346492
20.772727272727277,0.4257425742574257,0.4909193915118193,76.7577777777778,4.044554455445544,0.0188679245194019,0.551980198019802,1,0,0.07562150650047651
24.695652173913043,0.3438735177865613,0.5489401389329207,47.43365132967497,4.642292490118577,0.0145812139658931,0.5098814229249012,1,0,0.23653014653524537
19.416666666666668,0.3495145631067961,0.427787403511331,59.62152173913043,4.725728155339806,0.0196560196479705,0.4563106796116505,1,0,0.3578473205787774
28.153846153846157,0.4426751592356688,0.2526399091809175,42.45875000000004,5.04140127388535,0.0146761133528967,0.4012738853503185,0,1,0.8586431576510667
18.9375,0.5461254612546126,0.3203700759018462,56.7704411764706,4.734317343173432,0.0174781522987027,0.4280442804428044,1,0,0.4750265937446785
16.88,0.3875338753387534,0.3725431793407089,60.48286829268295,4.921409214092141,0.0225663716714308,0.4471544715447154,0,1,0.6168984805228073
20.477272727272727,0.4530026109660574,0.4706549573095329,37.86151020228158,5.184073107049608,0.0192307692268763,0.4007832898172324,0,1,0.9619184250316583
26.5,0.3864406779661017,0.3584905525097904,63.442916666666704,4.552542372881356,0.0138221153763088,0.5728813559322034,1,0,0.05552924331113599
16.217391304347824,0.4355828220858895,0.5639593209344823,63.21289543878368,4.641104294478527,0.0194429847506868,0.5030674846625767,1,0,0.0829117991023709
16.25,0.4136947218259629,0.407284576256421,62.124085349919,4.68188302425107,0.0224450811789768,0.4136947218259629,0,1,0.5535139091411431
20.428571428571427,0.6535433070866141,0.3586260357304202,64.17880000000002,4.346456692913386,0.0187590187319494,0.5511811023622047,1,0,0.381955838949784
28.09090909090909,0.36,0.260251316793875,45.56445331695335,5.114545454545454,0.0169686511311565,0.4672727272727273,0,1,0.8406600213222798
21.0,0.2950819672131147,0.3937579671672688,57.52190217391308,4.7723132969034605,0.0177777777725102,0.4590163934426229,1,0,0.3789756194429711
21.83333333333333,0.4716157205240174,0.4000902925570449,73.96497980910428,4.091703056768559,0.0249999999791666,0.5109170305676856,0,1,0.7045101737795246
20.57894736842105,0.6428571428571429,0.3174035508881522,62.09215311004788,4.674285714285714,0.0174503150666745,0.4542857142857143,1,0,0.4675195371006161
10.61904761904762,0.5347593582887701,0.3095794433865674,78.89882136279927,4.192513368983957,0.030273437470436,0.4866310160427807,0,1,0.5143397080393542
21.608695652173918,0.4606205250596659,0.2985877390906126,52.4989130434783,4.6539379474940334,0.0195083885994895,0.4653937947494033,0,1,0.807064665168579
15.5,0.4606299212598425,0.4158663568985142,83.01959593866559,4.0984251968503935,0.024584237147806,0.5551181102362205,1,0,0.433854201980578
21.695652173913043,0.3164251207729469,0.3209041860326865,71.37217704097594,3.973429951690821,0.0185856754222186,0.5797101449275363,1,0,0.34539343872660555
30.83333333333333,0.3342857142857143,0.2033323487979133,43.32111904761908,4.814285714285714,0.0092233009663964,0.5142857142857142,1,0,0.37538154973061577
21.727272727272727,0.3561643835616438,0.2551958155680068,67.26014943960149,4.207762557077626,0.0167597765291105,0.5844748858447488,1,0,0.49526303878689515
17.25,0.4481605351170568,0.3206142836068864,67.36653355704699,4.488294314381271,0.0241176470446366,0.5150501672240803,0,1,0.6862396578494213
23.4375,0.4606060606060606,0.3406555625842793,55.12652871621623,4.460606060606061,0.0166130760897036,0.5333333333333333,0,1,0.8009598859570987
18.73684210526316,0.4426751592356688,0.3769281750141785,60.644453697535,4.601910828025478,0.0192625206278136,0.5159235668789809,1,0,0.49292580853640006
23.47826086956522,0.3426423200859291,0.3429027478899508,53.3627276887872,4.702470461868958,0.0197095435650571,0.4930182599355531,0,1,0.6307827435641449
18.7,0.4290123456790123,0.4156356473312069,74.33516284403673,4.00925925925926,0.0223529411633217,0.558641975308642,0,1,0.533657857181871
16.428571428571427,0.4967532467532468,0.509122792255289,53.0134677419355,4.762987012987013,0.0162954915718112,0.487012987012987,0,1,0.6672277266725608
22.571428571428573,0.4067796610169492,0.2840355022556027,50.275102040816336,4.63728813559322,0.0112492599104504,0.5186440677966102,1,0,0.32242665227337947
23.666666666666668,0.3645833333333333,0.5042961417894068,60.75229076479079,4.5234375,0.0146654445395667,0.5078125,1,0,0.013453290594576218
21.178571428571427,0.5296442687747036,0.2858384559383902,54.777512135922365,4.891304347826087,0.023084321890643,0.41699604743083,0,1,0.5681629642766229
24.25,0.3890489913544668,0.3951292186902755,61.88638621794874,4.417867435158501,0.0189064895151218,0.5043227665706052,1,0,0.1865668516466031
24.51020408163265,0.3202742409402546,0.3285857265240784,56.61866883116883,4.500489715964741,0.018952778667049,0.5230166503428012,0,1,0.5109477428414912
20.38095238095238,0.3856041131105398,0.3698089445364131,58.19734361610969,4.532133676092545,0.0172963131464286,0.5167095115681234,1,0,0.43885800113058054
18.44,0.505,0.2874002212080317,53.17826829268296,4.9675,0.0180039138872783,0.435,0,1,0.8472123995048799
17.620689655172413,0.4387990762124711,0.4464670802024488,47.442937219730965,5.083140877598153,0.0196639256275781,0.4665127020785219,0,1,0.7615094534939075
22.444444444444443,0.5955056179775281,0.268241912487124,56.34500000000003,4.584269662921348,0.0192122958509007,0.5561797752808989,0,1,0.9119674775010576
14.333333333333334,0.5511811023622047,0.6380986146142229,82.30287289369673,4.051181102362205,0.027146001447435,0.5118110236220472,1,0,0.26354354758435583
11.34375,0.346089850249584,0.4670457066176103,87.95358364275944,4.021630615640599,0.0328057553862429,0.5574043261231281,0,1,0.8663123349604852
20.22222222222222,0.4903846153846153,0.3620958148545016,66.1875339366516,4.647435897435898,0.0222342733068143,0.5160256410256411,1,0,0.395165806011073
13.294871794871796,0.2779783393501805,0.5499812564883696,80.06702011016424,4.072202166064982,0.0269705205881307,0.5595667870036101,0,1,0.5300575502598572
24.545454545454547,0.512396694214876,0.2866963213622036,54.41799058084774,4.946280991735537,0.0135043889172826,0.4710743801652892,0,1,0.5834121612260803
11.647058823529411,0.4971428571428571,0.3471280566089968,67.31104201680674,4.628571428571429,0.0195503421118765,0.4457142857142857,1,0,0.15147991536063793
14.44,0.4967320261437908,0.5208492544113825,69.4678458737864,4.4640522875817,0.0231638417948226,0.4836601307189542,1,0,0.2210231904021807
23.0625,0.4154302670623145,0.4028288977148714,47.94007744169096,4.658753709198813,0.012232415895906,0.516320474777448,1,0,0.4180478290860503
25.294117647058822,0.2896725440806045,0.320255428922032,60.210752290866125,4.73551637279597,0.0137634408542952,0.4357682619647355,1,0,0.20743842601416376
28.04,0.3858024691358024,0.2398698112407966,56.628977777777806,4.726851851851852,0.0135350318435416,0.5138888888888888,0,1,0.5974301691729241
16.296296296296298,0.3813131313131313,0.3263401918460208,65.68924242424245,4.454545454545454,0.0199095022534346,0.4621212121212121,1,0,0.4921761016803337
17.35,0.4481605351170568,0.3312366215918451,67.36653355704699,4.488294314381271,0.0237681159282503,0.5150501672240803,0,1,0.5709467520630331
18.875,0.5088607594936709,0.4155683886307533,48.890000000000015,5.091139240506329,0.0161420500338409,0.4177215189873418,0,1,0.726953891144361
